y_trues,y_preds
170,178
161,165
177,182
171,175
188,188
160,163
170,175
163,166
170,175
187,191
184,193
160,165
168,175
164,164
163,168
178,178
153,154
188,192
162,169
162,169
165,171
173,177
167,170
166,166
166,166
162,166
187,196
172,180
184,193
179,181
189,194
182,185
172,175
185,189
169,174
174,183
177,177
170,178
173,178
185,192
171,179
155,164
187,189
181,186
175,177
157,164
165,171
166,170
159,163
155,159
181,184
157,161
150,150
169,177
171,180
152,152
182,190
173,178
170,179
186,190
164,165
179,182
165,165
176,178
159,161
164,172
183,188
150,157
187,190
181,185
158,163
184,185
152,153
180,186
152,157
183,184
180,182
151,156
175,183
176,177
164,167
173,180
186,189
188,194
155,160
152,159
183,187
153,153
155,158
159,163
152,152
161,168
157,164
159,164
153,156
152,152
171,175
172,174
156,163
152,154
180,181
185,186
162,166
186,194
175,175
154,155
169,175
168,170
160,164
152,155
178,178
168,169
159,168
180,182
168,171
186,187
166,173
164,168
180,183
189,195
169,173
155,162
150,159
186,186
161,164
152,155
157,159
174,174
179,187
176,183
181,182
169,169
167,170
175,180
163,163
177,180
155,163
178,183
160,169
176,177
186,192
173,173
180,186
172,172
167,174
170,178
153,162
172,176
179,182
181,185
163,167
175,178
156,156
188,189
160,167
152,154
154,162
152,154
